Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
TLV,100,36.37,37.04,36.43,36.61,15.84,16.08,15.61,15.84
TLV,200,37.16,37.95,37.06,37.39,16.06,16.25,15.62,15.98
TLV,300,37.96,39.01,37.99,38.32,16.37,16.59,16.1,16.35
TLV,400,37.55,38.58,37.68,37.94,16.14,16.59,16.27,16.33
