Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
TNI,100,19.42,17.73,20.03,19.06,7.85,7.29,8.01,7.72
TNI,200,20.01,18.31,19.82,19.38,7.99,7.54,7.96,7.83
TNI,300,19.49,19.14,20.08,19.57,7.94,7.83,8.06,7.94
TNI,400,19.46,19.28,19.92,19.55,8.05,8.04,8.09,8.06
