Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
ASI,100,15.34,15.44,15.37,15.38,5.64,5.71,5.65,5.67
ASI,200,15.2,15.2,15.07,15.16,5.54,5.55,5.53,5.54
ASI,300,15.16,15.09,15.23,15.16,5.58,5.56,5.62,5.59
ASI,400,15.23,15.21,15.23,15.22,5.59,5.59,5.6,5.59
