Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
TLV,100,34.83,34.04,34.77,34.55,15.34,14.82,15.36,15.17
TLV,200,35.22,35.53,33.91,34.89,15.52,15.63,14.93,15.36
TLV,300,35.1,36.3,34.46,35.29,15.52,15.74,15.11,15.46
TLV,400,34.93,36.32,35.3,35.52,15.27,15.67,15.47,15.47
